"Participant","Trial_Order","Wrist_Angle","Exploratory_Kinematics","Object","Mass","Torque","LogI1","LogI3","Trial","EMG_FCR","EMG_FCU","EMG_ECR","EMG_ECU","Hperceived","Lperceived"
"P9",17,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,1,1.01743052021984,2.40690093411903,2.33436484536959,2.39304605456355,95,40.6
"P9",13,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,2,0.838661651933962,1.65753833615885,2.89436092556454,2.30575933203184,113,44.1
"P9",14,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,1,0.972424155510886,2.11378721199697,3.70620447774373,2.58858038899436,97,55
"P9",15,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,2,1.00938498210807,2.82955942114223,2.58750220116944,2.54151167483305,105,52.4
"P9",23,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,1,1.16064146239007,1.77560732019628,3.15495252000566,1.56999740005521,120,51.6
"P9",22,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,2,0.997254303301571,1.19141682914831,2.17500504386383,1.72123731491891,140,52.2
"P9",21,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,1,1.16515608583699,2.348020487629,2.74660582040797,2.37860352725192,195,48.1
"P9",16,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,2,0.986764007012746,2.47639766748765,3.58344274134077,2.91225850405627,183,51.2
"P9",18,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,1,1.33754635883297,2.63541997194859,3.17638608040225,2.40301109679358,200,48.9
"P9",19,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,2,1.28287092033463,1.88622938223628,4.37283846182504,1.90830232788816,120,55.6
"P9",35,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,1,1.2021742088392,2.0453382258427,2.86948952644356,2.26559471315972,103,45.2
"P9",26,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,2,1.09341141482176,2.13938676816911,2.48920421606,1.96079729017773,93,47.5
"P9",25,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,1,1.12679485331657,2.37243533890302,2.68137090881135,2.44093567401174,110,42.4
"P9",29,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,2,1.53005045171525,3.02978571706601,4.08098005387803,2.7444646670898,105,41.5
"P9",36,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,1,1.55987548954175,2.19082209858352,2.94557874126898,2.25706376419487,120,46.8
"P9",33,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,2,1.17364833098207,1.7816746175667,5.24859868528161,2.24052636660805,110,47.9
"P9",32,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,1,1.09360657593675,2.91255546842369,2.89697647881442,2.5493014024979,130,39.8
"P9",31,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,2,1.32955371211887,2.47870637864735,3.09526572498766,2.63210578269444,105,43.1
"P9",34,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,1,1.11855384497584,2.0458694802782,4.70688072279474,2.35463177904921,160,50.8
"P9",27,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,2,1.27729651748467,3.44191964119137,4.19493013045829,2.77058998822969,195,54
"P9",30,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,1,2.14973611057383,2.56558302653668,8.49945976479501,3.22697571595523,150,53.5
"P9",28,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,2,1.31216939968593,1.62457203257877,14.6572980019566,2.52955883369281,210,51.3
"P9",1,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,1,1.70599309219795,2.99861250824234,3.94543289300908,6.0360514419494,85,52.1
"P9",6,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,2,2.36913973223692,4.00503941352909,4.00798071286738,4.41814515470638,90,50.7
"P9",3,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,1,1.65598861130558,3.45628455409882,4.02411775911956,4.47181214378797,160,51.3
"P9",4,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,2,1.77035073736048,2.81010976955202,4.85238593467206,4.50809523670434,80,47.4
"P9",5,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,1,2.00120186600489,3.93627253694091,4.79032517299367,4.67678006688936,120,52.1
"P9",2,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,2,1.51101833500211,2.48564315006141,4.16874749605453,5.6125329321964,110,52.4
"P9",8,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,1,1.77068731889408,2.84772482495397,4.23278237602478,4.15112955952855,130,58.5
"P9",10,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,2,2.09512883285341,4.94368127083324,14.5399226944657,6.4997015707462,150,46.7
"P9",7,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,1,1.82639317490748,3.93889904626461,5.2999154503904,4.28688851979067,220,60.6
"P9",11,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,2,2.33691524608538,4.11770311721024,7.08828085312261,4.3523034072961,150,58.8
"P9",9,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,1,2.16582982935272,3.79646983573833,8.25293118762001,4.38876101991644,210,49.4
"P9",12,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,2,2.02647807218468,5.21426083665271,5.49522012812156,4.65472351311519,240,47.5
"P10",37,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,1,2.73085729720231,1.79868033758933,3.84106390002302,1.17040518231557,40,48.1
"P10",42,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,2,1.58210309975,2.61047192723715,3.71795221007618,1.32416019223802,135,47.9
"P10",39,"Ulnar",0,"Object 1",236,5791800,5.186108,3.507856,1,2.01727730840229,1.26291430820878,3.86964732658447,1.24752297719988,110,44.3
"P10",40,"Ulnar",0,"Object 1",236,5791800,5.186108,3.507856,2,1.92673228929001,1.57933576445672,3.45017542659551,1.25674634228596,140,31.2
"P10",41,"Ulnar",0,"Object 4",165,7298550,5.507546,2.819544,1,1.8061563674917,1.02557197123966,2.86151723417002,1.60537063593077,115,47
"P10",38,"Ulnar",0,"Object 4",165,7298550,5.507546,2.819544,2,2.10716567658188,1.06048085469282,3.70942768752233,1.45945669827726,120,44.1
"P10",44,"Ulnar",0,"Object 3",277,7298550,5.289411,3.075547,1,2.88069711042411,1.21382531888623,4.58930508388974,1.60350949936378,130,44.2
"P10",46,"Ulnar",0,"Object 3",277,7298550,5.289411,3.075547,2,2.20807302320291,1.65265818077798,4.13847386686974,1.7821614482673,135,37
"P10",43,"Ulnar",0,"Object 6",322,13068300,5.768431,3.49276,1,2.91040352320931,1.85652141798245,4.37124056649312,1.95167941852791,205,51.1
"P10",47,"Ulnar",0,"Object 6",322,13068300,5.768431,3.49276,2,2.31016440461098,1.37824083415463,8.00241899541938,1.85913923860997,215,61.9
"P10",45,"Ulnar",0,"Object 5",434,13068300,5.662616,3.767156,1,1.96999117024473,1.37148744352237,3.66741550734602,1.80799994620693,200,46
"P10",48,"Ulnar",0,"Object 5",434,13068300,5.662616,3.767156,2,3.76199640802908,2.03931486201586,4.66567023284127,1.4642752998171,230,47.6
"P10",56,"Ulnar",1,"Object 2",156,5791800,5.445371,2.954243,1,1.39404787660124,1.16485049998113,3.47513487684211,1.59438301625369,100,44
"P10",60,"Ulnar",1,"Object 2",156,5791800,5.445371,2.954243,2,1.3162789307742,1.31830003195305,4.27356261730885,1.64507359422401,105,47.8
"P10",53,"Ulnar",1,"Object 1",236,5791800,5.186108,3.507856,1,1.45585924282362,1.94208653493173,3.02614013356071,1.54816648732789,115,40.3
"P10",49,"Ulnar",1,"Object 1",236,5791800,5.186108,3.507856,2,2.71305871562881,1.01774383241135,4.4854282992739,1.5090880540574,125,44.5
"P10",50,"Ulnar",1,"Object 4",165,7298550,5.507546,2.819544,1,1.61093616988575,1.01694275517637,5.06260678549067,2.03118081425107,130,57
"P10",51,"Ulnar",1,"Object 4",165,7298550,5.507546,2.819544,2,2.07496818235909,1.57137724909183,4.4219871645253,2.24380043097336,150,50.8
"P10",59,"Ulnar",1,"Object 3",277,7298550,5.289411,3.075547,1,2.2046315329142,1.40949186370126,6.3062988933813,1.55857956993587,120,35.5
"P10",58,"Ulnar",1,"Object 3",277,7298550,5.289411,3.075547,2,1.47043308567933,1.32508234642742,4.29030409463162,2.20536368165229,130,31.2
"P10",57,"Ulnar",1,"Object 6",322,13068300,5.768431,3.49276,1,2.18517591248511,2.12218011756288,6.26836300350256,2.26802101646767,210,54.9
"P10",52,"Ulnar",1,"Object 6",322,13068300,5.768431,3.49276,2,3.78238385015608,3.08409562950686,5.88591888123707,2.48445981873944,220,59.2
"P10",54,"Ulnar",1,"Object 5",434,13068300,5.662616,3.767156,1,1.98479409315461,2.35387330528609,10.6368420015312,4.16201572640146,200,69.2
"P10",55,"Ulnar",1,"Object 5",434,13068300,5.662616,3.767156,2,3.41059173632687,1.46659887213835,5.52046019433323,2.90624489992066,230,35.6
"P10",71,"Ulnar",2,"Object 2",156,5791800,5.445371,2.954243,1,2.91181409553526,1.80065110656245,4.83835239239658,2.20184344014952,120,33.9
"P10",62,"Ulnar",2,"Object 2",156,5791800,5.445371,2.954243,2,3.03960702250718,3.41659611570663,6.08505521922892,2.44145514537349,120,38.4
"P10",61,"Ulnar",2,"Object 1",236,5791800,5.186108,3.507856,1,2.95261047470139,2.31428655597887,6.28352946345619,2.76198938032659,140,36.7
"P10",65,"Ulnar",2,"Object 1",236,5791800,5.186108,3.507856,2,2.40592914583227,1.98663845493613,4.4860468972154,5.90145330257415,130,27.6
"P10",72,"Ulnar",2,"Object 4",165,7298550,5.507546,2.819544,1,2.02271098152453,1.55132362298897,6.4918351689839,3.39492658568108,140,53
"P10",69,"Ulnar",2,"Object 4",165,7298550,5.507546,2.819544,2,3.23845289393342,1.78688329666605,6.85722877923838,2.43206056690205,120,48.7
"P10",68,"Ulnar",2,"Object 3",277,7298550,5.289411,3.075547,1,4.52044365313959,3.68568112110028,4.83210278230022,3.2236832682544,135,39.2
"P10",67,"Ulnar",2,"Object 3",277,7298550,5.289411,3.075547,2,3.23901467214655,2.65712129587036,4.64413289414184,1.74702086379137,110,32.5
"P10",70,"Ulnar",2,"Object 6",322,13068300,5.768431,3.49276,1,7.14073192864414,2.00398187820132,6.90187225787439,4.09759059292159,250,48
"P10",63,"Ulnar",2,"Object 6",322,13068300,5.768431,3.49276,2,4.74029920889086,7.73917535980193,15.8030954690365,4.16354383142876,170,48.7
"P10",66,"Ulnar",2,"Object 5",434,13068300,5.662616,3.767156,1,5.83805004065136,5.06907606105638,7.06373143417207,5.45170532104665,190,65.3
"P10",64,"Ulnar",2,"Object 5",434,13068300,5.662616,3.767156,2,4.0579334537451,4.95897253353652,5.46788743075755,3.74513429900984,170,42.1
"P10",92,"Neutral",0,"Object 2",156,5791800,5.445371,2.954243,1,3.91251007251339,1.03148974632254,3.57825266686778,1.1774513737225,110,68.2
"P10",96,"Neutral",0,"Object 2",156,5791800,5.445371,2.954243,2,1.71647287655293,0.96460888911881,2.98917326682104,1.00101744169502,105,44.8
"P10",89,"Neutral",0,"Object 1",236,5791800,5.186108,3.507856,1,1.31316436775457,0.844156346048643,2.50520262117083,1.21533210820567,103,35.1
"P10",85,"Neutral",0,"Object 1",236,5791800,5.186108,3.507856,2,1.40600860673391,1.07573080201498,4.69028416865454,1.32748765762466,113,31.7
"P10",86,"Neutral",0,"Object 4",165,7298550,5.507546,2.819544,1,1.94204694885915,1.15084560412697,2.81650124340838,1.03637206274592,111,45.7
"P10",87,"Neutral",0,"Object 4",165,7298550,5.507546,2.819544,2,1.40050483902559,1.11491551434503,3.39371555064865,1.07634678891552,117,47.9
"P10",95,"Neutral",0,"Object 3",277,7298550,5.289411,3.075547,1,1.15755151221419,0.702313471046113,2.27057890310585,1.0180568179954,105,49
"P10",94,"Neutral",0,"Object 3",277,7298550,5.289411,3.075547,2,1.92384066306394,0.929159945839879,2.30245943148251,1.137713350538,107,56.5
"P10",93,"Neutral",0,"Object 6",322,13068300,5.768431,3.49276,1,2.26752313959943,1.01190508943814,3.83274250625089,1.38751964028355,120,63.6
"P10",88,"Neutral",0,"Object 6",322,13068300,5.768431,3.49276,2,3.39525534532085,1.52889204201786,2.99351625702694,1.10621669992399,106,50.6
"P10",90,"Neutral",0,"Object 5",434,13068300,5.662616,3.767156,1,2.37117360588277,1.14265517910578,3.64584915803352,1.2850135156913,130,91.2
"P10",91,"Neutral",0,"Object 5",434,13068300,5.662616,3.767156,2,2.37117360588277,1.14265517910578,3.64584915803352,1.2850135156913,125,61.9
"P10",107,"Neutral",1,"Object 2",156,5791800,5.445371,2.954243,1,3.8589486219077,1.99782775161495,3.36316495012601,2.51596240616135,105,49.1
"P10",98,"Neutral",1,"Object 2",156,5791800,5.445371,2.954243,2,4.34739275877894,1.87656514930101,3.94637899756011,3.07579673326584,115,51.4
"P10",97,"Neutral",1,"Object 1",236,5791800,5.186108,3.507856,1,5.3222956917047,2.09793230732738,2.78920942740012,1.97944776829926,103,34.6
"P10",101,"Neutral",1,"Object 1",236,5791800,5.186108,3.507856,2,2.68572967626824,2.07260785092495,4.17393739127121,2.29175084939972,110,26.5
"P10",108,"Neutral",1,"Object 4",165,7298550,5.507546,2.819544,1,3.85962119951354,2.3834856423354,4.045462365307,2.6729296075717,110,44.3
"P10",105,"Neutral",1,"Object 4",165,7298550,5.507546,2.819544,2,3.90728536571794,2.37430832232594,4.23105460936377,4.45086215546441,120,49.1
"P10",104,"Neutral",1,"Object 3",277,7298550,5.289411,3.075547,1,3.38077114788349,4.77343061560642,5.20418210637937,3.03764749579978,110,31.1
"P10",103,"Neutral",1,"Object 3",277,7298550,5.289411,3.075547,2,3.18356077136768,2.45594859006431,5.5953985407549,1.88365660288182,115,23.2
"P10",106,"Neutral",1,"Object 6",322,13068300,5.768431,3.49276,1,3.47410524362602,2.11449457382414,4.80678722931642,3.77094110756904,135,49.2
"P10",99,"Neutral",1,"Object 6",322,13068300,5.768431,3.49276,2,3.37538573809638,3.05618377283433,4.93095014180212,3.09876631381882,140,56.1
"P10",102,"Neutral",1,"Object 5",434,13068300,5.662616,3.767156,1,6.77221823059574,2.59722987473442,6.86091807101673,3.43045013602783,135,64.5
"P10",100,"Neutral",1,"Object 5",434,13068300,5.662616,3.767156,2,4.46871997683272,3.96638156397615,6.28924741737832,4.60654874572191,150,30.8
"P10",73,"Neutral",2,"Object 2",156,5791800,5.445371,2.954243,1,2.34849840392531,2.19484636292131,3.38521950099034,1.64532134591862,105,69.9
"P10",78,"Neutral",2,"Object 2",156,5791800,5.445371,2.954243,2,4.59371100894528,2.44866118384742,4.82065053728324,3.0879564379412,115,42.3
"P10",75,"Neutral",2,"Object 1",236,5791800,5.186108,3.507856,1,8.88108597975011,2.32592772837928,4.64180648940093,2.69273103270194,95,51.4
"P10",76,"Neutral",2,"Object 1",236,5791800,5.186108,3.507856,2,2.86690433695894,1.56118230686403,4.00204424150576,1.90815768058364,103,41
"P10",77,"Neutral",2,"Object 4",165,7298550,5.507546,2.819544,1,4.34760257563887,2.72796238398711,4.38367213391181,3.65889063578258,125,80.5
"P10",74,"Neutral",2,"Object 4",165,7298550,5.507546,2.819544,2,3.13684969205127,2.47204615696004,4.25510502434179,2.07829219065437,115,46.5
"P10",80,"Neutral",2,"Object 3",277,7298550,5.289411,3.075547,1,7.81091061554385,3.32684271897248,6.10625779610061,6.3026471074697,110,59.2
"P10",82,"Neutral",2,"Object 3",277,7298550,5.289411,3.075547,2,5.48733900180434,4.28541308436657,6.32777354630221,6.79077347011104,105,43.2
"P10",79,"Neutral",2,"Object 6",322,13068300,5.768431,3.49276,1,7.68490629171533,3.67879896735739,6.3874847659782,4.30895294156678,120,66.5
"P10",83,"Neutral",2,"Object 6",322,13068300,5.768431,3.49276,2,5.82288030451232,3.39873160198476,7.24305483510076,4.32326485922456,130,71.5
"P10",81,"Neutral",2,"Object 5",434,13068300,5.662616,3.767156,1,6.54181230463872,15.5097414044185,9.27604033054228,7.06431337707651,130,42.4
"P10",84,"Neutral",2,"Object 5",434,13068300,5.662616,3.767156,2,4.36140314914115,5.428392563301,8.83911813534361,4.02224592048996,150,44.2
"P10",20,"Radial",0,"Object 2",156,5791800,5.445371,2.954243,1,1.39134858508372,1.11661944941221,2.68218457519907,2.08946705197528,105,47.8
"P10",24,"Radial",0,"Object 2",156,5791800,5.445371,2.954243,2,1.50062388686717,1.62303539666247,2.56428773351679,1.77279282673276,80,43.8
"P10",17,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,1,1.08079992066407,1.4947423795597,2.8000265989935,1.13551898913738,103,35.8
"P10",13,"Radial",0,"Object 1",236,5791800,5.186108,3.507856,2,2.44482081014603,1.04053500175237,2.96524185562309,0.990243537582118,100,23.3
"P10",14,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,1,1.18008299746676,0.950225649765414,2.65458848898136,0.933336657704108,100,32.2
"P10",15,"Radial",0,"Object 4",165,7298550,5.507546,2.819544,2,1.44040950268464,0.798313388708913,3.28576308540147,1.13674754906597,85,39.7
"P10",23,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,1,1.26612263676614,1.12713829353284,2.29960817031591,1.42899477498611,70,18.6
"P10",22,"Radial",0,"Object 3",277,7298550,5.289411,3.075547,2,1.55557417033444,1.1070876038092,3.19692218436342,1.17451251370143,105,28.9
"P10",21,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,1,1.26547983252907,1.19853992853011,3.12677142042444,1.24764938047189,125,64.1
"P10",16,"Radial",0,"Object 6",322,13068300,5.768431,3.49276,2,1.46237035069728,0.956496189071192,3.65345161139964,1.15896988380749,120,55.2
"P10",18,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,1,1.72729931115775,1.1912569576132,4.58683313349154,1.5610296234319,115,39.6
"P10",19,"Radial",0,"Object 5",434,13068300,5.662616,3.767156,2,1.59024708088639,1.7557547628533,3.56074018548987,1.32810873816896,130,34.2
"P10",35,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,1,1.59532249594082,1.69856016397388,2.90554048416983,1.64942662564405,105,51.3
"P10",26,"Radial",1,"Object 2",156,5791800,5.445371,2.954243,2,1.69865463322195,1.07535997676372,2.84784242139174,1.34738896582463,115,50.5
"P10",25,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,1,3.85718801297295,1.92658963111129,6.32925086447347,1.597958635909,110,28.6
"P10",29,"Radial",1,"Object 1",236,5791800,5.186108,3.507856,2,2.21684191148396,1.86989612140993,2.71557858541519,2.27380324030422,105,22.4
"P10",36,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,1,2.90095661855346,1.71145444205239,3.38123101928534,1.67975357698254,125,41.2
"P10",33,"Radial",1,"Object 4",165,7298550,5.507546,2.819544,2,2.56666770658968,4.70274284015485,3.69768334682482,2.14002219704918,108,42.6
"P10",32,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,1,2.00585002664083,1.44344227609617,2.65217725501221,2.11367143124667,105,57.5
"P10",31,"Radial",1,"Object 3",277,7298550,5.289411,3.075547,2,2.274744179622,1.50218786650225,3.31997356044997,3.58850025387195,110,55
"P10",34,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,1,3.24776362595092,1.28071811991826,4.18690570688512,2.06029710300249,170,67.9
"P10",27,"Radial",1,"Object 6",322,13068300,5.768431,3.49276,2,9.27937421645402,2.11885921649184,5.73258497476963,3.74548095924412,200,72.2
"P10",30,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,1,3.96486908703956,2.51232560851971,4.71885776719565,3.01642811965532,160,44.1
"P10",28,"Radial",1,"Object 5",434,13068300,5.662616,3.767156,2,3.31504000331646,3.9747363553792,5.04083730253931,2.62520420940541,130,44.2
"P10",1,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,1,2.50853284727365,1.72364667065622,6.94870445543369,1.77278664569393,106,60.2
"P10",6,"Radial",2,"Object 2",156,5791800,5.445371,2.954243,2,5.78043416651523,4.66359753603336,4.52694899925527,4.20915691841742,108,52.2
"P10",3,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,1,3.58067967042803,1.64299726447635,4.1755571894,2.57873830527064,105,40.7
"P10",4,"Radial",2,"Object 1",236,5791800,5.186108,3.507856,2,3.78046091911182,1.93342429916876,3.94177987876028,2.7717409268292,108,36.3
"P10",5,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,1,3.08353869244344,1.73099106848355,3.87798136796674,2.49914259383705,113,59.1
"P10",2,"Radial",2,"Object 4",165,7298550,5.507546,2.819544,2,3.411788673873,1.9553520539321,5.64027287495305,2.83693313175711,115,59.5
"P10",8,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,1,5.19322542945611,3.01922627750548,6.51318788995797,4.08915489213155,115,46.5
"P10",10,"Radial",2,"Object 3",277,7298550,5.289411,3.075547,2,5.6928968553221,5.08575443721274,4.83233222704459,2.3926269257283,110,44.1
"P10",7,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,1,9.78062446110203,2.40520572129159,6.57682109261544,4.04304016307852,116,76.4
"P10",11,"Radial",2,"Object 6",322,13068300,5.768431,3.49276,2,6.36104921701748,3.16736020308381,6.52024990180736,3.17037254970128,135,70
"P10",9,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,1,3.75517379672433,3.87782522393077,5.76121572642119,3.4872422757027,130,71.1
"P10",12,"Radial",2,"Object 5",434,13068300,5.662616,3.767156,2,3.75517379672433,3.87782522393077,5.76121572642119,3.4872422757027,140,68.2
"P11",71,"Ulnar",0,"Object 2",156,5791800,5.445371,2.954243,1,1.18535148518682,0.73942215171712,2.45649924355204,1.7923232946535,100,41.2
